2.000000
48 48 48
19.601955 -37.954796 33.650698
-28.398045 -85.954796 -14.349302
156.732801 4659.704881 1139.821330
0.762061 -0.639310 -0.102692 196.746780
57000 24 35 24
0.577805 -0.765522 -0.283050 191.236069
59304 24 35 25
0.347135 -0.818357 -0.458028 179.078400
40920 24 36 17
0.191851 -0.708424 0.679212 147.761459
45528 24 36 19
0.551766 -0.808907 0.203035 171.897476
47832 24 36 20
0.637205 -0.766417 0.081091 175.894028
54744 24 36 23
0.526163 -0.828981 -0.189589 172.388107
38664 24 37 16
0.031787 -0.712252 0.701204 103.143753
40968 24 37 17
0.155493 -0.846285 0.509532 123.370728
45576 24 37 19
0.412918 -0.901697 0.128226 143.750107
47880 24 37 20
0.474878 -0.879234 0.037941 146.669846
54792 24 37 23
0.376687 -0.898694 -0.224622 137.679779
53449 25 9 23
-0.664157 0.601323 0.444191 121.843559
58057 25 9 25
-0.600249 0.772783 -0.206174 132.466736
60361 25 9 26
-0.481254 0.725483 -0.492005 119.433708
58105 25 10 25
-0.723799 0.660644 -0.199159 154.516541
60457 25 11 26
-0.643080 0.479689 -0.596948 158.549088
62761 25 11 27
-0.533658 0.438918 -0.722883 138.436325
62809 25 12 27
-0.555951 0.346749 -0.755436 150.746140
62905 25 14 27
-0.322115 0.262128 -0.909687 166.125122
51433 25 15 22
-0.658243 0.097728 0.746436 197.781326
51481 25 16 22
-0.569809 -0.206012 0.795535 195.523056
53785 25 16 23
-0.639619 -0.057774 0.766518 216.849625
56089 25 16 24
-0.691507 0.722239 0.013723 223.974716
53833 25 17 23
-0.501899 -0.373685 0.780036 211.281433
56137 25 17 24
-0.639798 -0.441651 0.628971 224.308899
65353 25 17 28
0.068960 0.178161 -0.981582 154.542999
53881 25 18 23
-0.414437 -0.493055 0.764943 197.984329
56185 25 18 24
-0.361086 -0.673047 0.645465 216.409531
58489 25 18 25
0.022435 -0.876795 -0.480341 220.316147
60793 25 18 26
0.244022 -0.026966 -0.969395 210.621002
63097 25 18 27
0.181783 0.148139 -0.972116 189.870850
65401 25 18 28
0.110528 0.212347 -0.970923 161.045654
60889 25 20 26
0.594831 -0.766901 -0.240914 202.203690
77017 25 20 33
-0.131957 0.594223 -0.793402 49.580311
65545 25 21 28
-0.059801 0.558067 -0.827638 187.166962
67849 25 21 29
-0.149739 0.508899 -0.847703 165.483109
63289 25 22 27
0.534385 0.815561 0.222021 203.860794
42649 25 24 18
-0.146635 0.730555 0.666923 88.085457
79513 25 24 34
-0.495754 0.452768 -0.741100 91.786125
63433 25 25 27
0.713736 0.165788 0.680511 222.298447
42745 25 26 18
0.328043 0.698079 0.636454 132.859283
49657 25 26 21
-0.000350 0.996405 0.084712 158.113586
40489 25 27 17
0.334480 0.443071 0.831752 126.886475
42793 25 27 18
0.426561 0.560628 0.709748 152.479141
58921 25 27 25
0.121088 0.421450 0.898731 205.072540
61225 25 27 26
0.424685 -0.045979 0.904173 214.649902
40537 25 28 17
0.273121 0.322194 0.906419 140.049316
58969 25 28 25
0.218353 0.450250 0.865793 209.888641
61273 25 28 26
0.247944 -0.857225 -0.451320 212.940506
63577 25 28 27
0.004690 -0.718136 -0.695887 206.863724
40585 25 29 17
0.103473 0.278479 0.954852 149.186996
59017 25 29 25
0.805072 0.494815 0.327134 212.793686
61321 25 29 26
0.000372 -0.381823 -0.924235 209.553528
75145 25 29 32
-0.266658 -0.803228 -0.532652 110.789551
59065 25 30 25
0.800076 0.359012 -0.480614 215.063629
38425 25 32 16
-0.282784 0.180875 0.941975 146.849014
40729 25 32 17
-0.403233 0.205429 0.891741 173.269791
43033 25 32 18
-0.489645 0.258914 0.832593 191.576111
66073 25 32 28
-0.409240 -0.193070 -0.891766 150.600021
36169 25 33 15
-0.213077 -0.022998 0.976765 116.302063
38473 25 33 16
-0.306813 -0.025689 0.951423 149.445755
61513 25 33 26
-0.359209 -0.386744 -0.849351 200.568420
52345 25 34 22
0.875609 -0.467527 0.121361 225.421295
54649 25 34 23
0.667363 -0.701634 -0.249672 224.715225
59257 25 34 25
-0.203449 -0.714408 -0.669500 205.707718
61561 25 34 26
-0.308195 -0.624229 -0.717882 184.862823
63865 25 34 27
-0.322234 -0.558401 -0.764430 156.016876
40873 25 35 17
-0.336433 -0.448796 0.827886 162.449173
43177 25 35 18
-0.282281 -0.566052 0.774534 182.882172
47785 25 35 20
0.299452 -0.823428 0.481971 206.646683
54697 25 35 23
0.197332 -0.928263 -0.315260 209.846863
57001 25 35 24
-0.043173 -0.874722 -0.482699 199.317459
59305 25 35 25
-0.181589 -0.802799 -0.567926 181.758011
43225 25 36 18
-0.209505 -0.776703 0.594004 165.857376
45529 25 36 19
-0.036490 -0.905813 0.422104 179.518509
47833 25 36 20
0.137102 -0.963174 0.231299 187.837616
57049 25 36 24
-0.068921 -0.892397 -0.445958 168.440338
38665 25 37 16
-0.286643 -0.650309 0.703516 98.477905
45577 25 37 19
-0.033084 -0.966601 0.254141 150.822891
52489 25 37 22
0.073001 -0.984685 -0.158324 155.327423
54793 25 37 23
0.008390 -0.953224 -0.302148 145.849579
58106 26 10 25
-0.802829 0.579011 -0.142166 130.900894
58154 26 11 25
-0.836000 0.520088 -0.174963 148.315704
60458 26 11 26
-0.754730 0.447451 -0.479760 137.445084
65114 26 12 28
-0.591677 0.327607 -0.736609 104.452934
53642 26 13 23
-0.683909 0.575485 0.448426 171.598221
55946 26 13 24
-0.741983 0.663246 0.097808 179.213303
58250 26 13 25
-0.731235 0.587605 -0.346433 176.244446
49082 26 14 21
-0.698892 0.138719 0.701646 139.343140
53690 26 14 23
-0.773304 0.426290 0.469338 186.245132
55994 26 14 24
-0.798476 0.598225 0.067549 193.728912
58298 26 14 25
-0.689973 0.589328 -0.420274 189.672012
53834 26 17 23
-0.712081 -0.239869 0.659852 190.422745
65354 26 17 28
-0.285962 0.198326 -0.937493 150.850967
56186 26 18 24
-0.745319 -0.340749 0.573053 202.359299
58490 26 18 25
-0.956341 -0.281149 0.079792 211.691101
60794 26 18 26
-0.741298 -0.030232 -0.670494 205.661880
58538 26 19 25
-0.812291 -0.472292 0.342233 204.348816
60842 26 19 26
-0.831204 -0.225441 -0.508209 203.255539
63146 26 19 27
-0.538195 0.061414 -0.840580 188.478027
65450 26 19 28
-0.407219 0.184696 -0.894461 163.347733
72362 26 19 31
-0.291329 0.381263 -0.877363 74.574860
58586 26 20 25
-0.571393 -0.482812 0.663628 195.778625
60890 26 20 26
-0.929571 -0.261851 -0.259482 199.608948
63194 26 20 27
-0.627299 0.137962 -0.766461 190.339630
72410 26 20 31
-0.374369 0.379304 -0.846154 85.583549
74714 26 20 32
-0.367019 0.415644 -0.832188 62.571453
77018 26 20 33
-0.375767 0.459139 -0.804978 44.403065
65738 26 25 28
0.111658 0.434137 -0.893900 229.007660
68042 26 25 29
-0.066971 0.335881 -0.939520 218.804672
72650 26 25 31
-0.196916 0.403048 -0.893743 172.671280
79562 26 25 34
-0.524143 0.235982 -0.818283 86.278770
42746 26 26 18
0.191828 0.775447 0.601568 141.421921
45050 26 26 19
0.230085 0.920557 0.315652 155.684402
70394 26 26 30
-0.016802 -0.261137 -0.965155 201.468430
72698 26 26 31
-0.146257 -0.052836 -0.987835 178.750504
40490 26 27 17
0.135346 0.405967 0.903810 135.458038
42794 26 27 18
0.260180 0.573952 0.776457 162.294220
70442 26 27 30
-0.030557 -0.777154 -0.628568 188.487015
61274 26 28 26
-0.868221 -0.463145 -0.178015 208.797638
63578 26 28 27
-0.401222 -0.764226 -0.504956 203.030167
75098 26 28 32
-0.284215 -0.682210 -0.673655 126.759476
56714 26 29 24
-0.264266 0.901701 0.342198 209.374725
59018 26 29 25
-0.847627 0.469420 -0.247334 210.765289
45242 26 30 19
-0.322559 0.085474 0.942682 188.917923
49850 26 30 21
0.369982 0.777182 0.509020 207.344391
54458 26 30 23
0.292992 0.924467 0.243960 218.172241
56762 26 30 24
-0.070420 0.985635 -0.153507 219.482834
59066 26 30 25
-0.555156 0.241398 -0.795945 214.274139
61370 26 30 26
-0.527763 -0.156975 -0.834760 200.169617
54506 26 31 23
0.517507 0.853912 0.054967 229.584839
56810 26 31 24
-0.023193 0.633398 -0.773478 226.771790
40730 26 32 17
-0.683356 0.113251 0.721248 157.041122
36170 26 33 15
-0.507359 -0.035028 0.861023 102.878868
38474 26 33 16
-0.620951 -0.033147 0.783148 133.079681
40778 26 33 17
-0.704726 -0.018676 0.709234 158.766922
61514 26 33 26
-0.605018 -0.334422 -0.722576 183.812195
43226 26 36 18
-0.568879 -0.591331 0.571581 152.202225
50138 26 36 21
-0.290151 -0.954027 0.075127 189.559677
52442 26 36 22
-0.272656 -0.944106 -0.185264 187.613770
45578 26 37 19
-0.408697 -0.851219 0.329231 141.963135
52490 26 37 22
-0.248020 -0.950529 -0.187033 151.141052
47930 26 38 20
-0.260704 -0.960132 0.100896 113.318405
54842 26 38 23
-0.227205 -0.921655 -0.314531 99.841660
47978 26 39 20
-0.210409 -0.975487 0.064450 75.150925
51243 27 11 22
-0.632807 0.536929 0.557910 95.605141
53643 27 13 23
-0.826155 0.391911 0.404812 147.004349
55947 27 13 24
-0.890183 0.447351 0.086324 155.660950
49083 27 14 21
-0.717440 0.061688 0.693884 108.236671
55995 27 14 24
-0.941282 0.313535 0.125232 168.523865
58299 27 14 25
-0.898881 0.374838 -0.226957 166.734589
62907 27 14 27
-0.677380 0.352230 -0.645826 132.712448
56043 27 15 24
-0.968393 0.151409 0.198218 176.691452
58347 27 15 25
-0.951632 0.261263 -0.161671 177.523270
60651 27 15 26
-0.821506 0.313199 -0.476481 166.322052
62955 27 15 27
-0.673805 0.306586 -0.672304 145.255615
58443 27 17 25
-0.999433 -0.000092 0.033673 186.334457
65355 27 17 28
-0.594226 0.150286 -0.790133 133.960449
58491 27 18 25
-0.988298 -0.086703 0.125495 184.600952
58539 27 19 25
-0.970652 -0.095260 0.220816 181.229538
56379 27 22 24
0.040213 0.317786 0.947309 174.429382
63291 27 22 27
-0.659341 0.616082 -0.430944 192.260468
65595 27 22 28
-0.598151 0.541011 -0.591205 176.164551
54123 27 23 23
0.301276 0.212332 0.929595 157.239349
61035 27 23 26
-0.438917 0.790769 0.426656 208.475723
63339 27 23 27
-0.581323 0.754662 -0.304219 208.116776
58779 27 24 25
0.068631 -0.005845 0.997625 201.015732
61083 27 24 26
-0.312564 0.320686 0.894128 215.391754
63387 27 24 27
-0.674434 0.738221 -0.012994 220.719223
67995 27 24 29
-0.444248 0.612509 -0.653817 197.617477
63435 27 25 27
-0.838449 0.025903 0.544363 225.578827
65739 27 25 28
-0.774158 0.353999 -0.524752 224.855606
68043 27 25 29
-0.496373 0.408015 -0.766249 213.034622
70347 27 25 30
-0.400739 0.423408 -0.812486 191.397751
40443 27 26 17
-0.058402 0.600126 0.797770 117.917458
42747 27 26 18
0.014593 0.776240 0.630268 144.993118
63483 27 26 27
-0.611378 -0.651538 0.449128 221.282928
68091 27 26 29
-0.493169 -0.425501 -0.758771 214.103409
70395 27 26 30
-0.415555 -0.153869 -0.896459 196.567093
72699 27 26 31
-0.397594 -0.001669 -0.917560 170.819351
75003 27 26 32
-0.414040 0.059092 -0.908339 139.144424
40491 27 27 17
-0.098949 0.327199 0.939760 136.066299
42795 27 27 18
0.000572 0.503856 0.863787 165.906418
70443 27 27 30
-0.307818 -0.718546 -0.623650 183.816681
75051 27 27 32
-0.400115 -0.351435 -0.846405 133.771500
40539 27 28 17
-0.198103 0.008377 0.980145 142.007339
42843 27 28 18
-0.114422 -0.002411 0.993429 172.527634
45147 27 28 19
0.204412 0.147658 0.967684 190.589310
47451 27 28 20
0.734567 0.678521 0.004481 195.837021
65883 27 28 28
-0.309395 -0.870485 -0.382794 183.809814
68187 27 28 29
-0.243266 -0.888870 -0.388241 171.312836
75099 27 28 32
-0.371898 -0.633084 -0.678894 115.047783
49803 27 29 21
0.473971 0.868722 0.143785 202.088303
56715 27 29 24
-0.514470 0.856249 -0.046462 203.350052
45291 27 31 19
-0.515343 -0.019265 0.856767 180.022903
52203 27 31 22
-0.088602 0.869712 0.485541 229.282944
54507 27 31 23
-0.389949 0.835115 -0.387973 230.180405
56811 27 31 24
-0.558714 0.219799 -0.799705 221.544418
49947 27 32 21
-0.291311 0.252366 0.922740 225.712326
52251 27 32 22
-0.538529 0.502923 0.676058 236.358383
54555 27 32 23
-0.644481 0.021492 -0.764318 234.689224
56859 27 32 24
-0.552071 -0.185581 -0.812882 221.375320
49995 27 33 21
-0.475675 -0.151453 0.866484 226.855453
52299 27 33 22
-0.768490 -0.612029 0.186664 235.421036
61515 27 33 26
-0.616165 -0.352406 -0.704380 157.767563
63819 27 33 27
-0.619135 -0.326618 -0.714138 125.799370
54843 27 38 23
-0.348206 -0.877442 -0.329923 87.640297
51244 28 11 22
-0.707169 0.514361 0.485124 73.395355
51292 28 12 22
-0.766809 0.375980 0.520233 88.056396
51340 28 13 22
-0.818122 0.194708 0.541078 98.197792
53644 28 13 23
-0.909812 0.257401 0.325556 114.740440
60652 28 15 26
-0.928485 0.219390 -0.299637 132.244675
62956 28 15 27
-0.822591 0.259599 -0.505917 115.699112
63004 28 16 27
-0.862957 0.156456 -0.480444 124.118599
65308 28 16 28
-0.737972 0.175132 -0.651710 101.387939
58444 28 17 25
-0.996404 -0.004233 0.084621 144.640137
54028 28 21 23
-0.374434 0.506284 0.776837 134.191605
54076 28 22 23
-0.154470 0.520762 0.839610 150.039963
56380 28 22 24
-0.431261 0.598356 0.675266 169.955536
51820 28 23 22
0.142164 0.460784 0.876052 138.712845
54124 28 23 23
0.016422 0.356270 0.934239 161.684280
56428 28 23 24
-0.291639 0.361120 0.885742 180.540207
58732 28 23 25
-0.696553 0.506294 0.508410 192.958939
63340 28 23 27
-0.710214 0.609375 -0.352503 191.045944
58780 28 24 25
-0.611208 -0.025187 0.791069 196.927399
61084 28 24 26
-0.903254 0.283552 0.322072 205.984695
63388 28 24 27
-0.841413 0.506911 -0.187254 206.667816
63436 28 25 27
-0.986648 0.095151 0.132178 213.333145
65740 28 25 28
-0.868285 0.317448 -0.381193 210.297989
70348 28 25 30
-0.587733 0.408150 -0.698559 173.417847
74956 28 25 32
-0.517086 0.362005 -0.775612 110.830017
68092 28 26 29
-0.757101 -0.193576 -0.623960 200.567108
70396 28 26 30
-0.648776 -0.045020 -0.759646 180.976685
75004 28 26 32
-0.540646 0.073971 -0.837992 120.390533
42796 28 27 18
-0.244589 0.379222 0.892394 161.985809
45100 28 27 19
-0.059857 0.683815 0.727196 184.261078
47404 28 27 20
0.340646 0.937017 0.077202 192.202255
70444 28 27 30
-0.522049 -0.578281 -0.626941 170.340134
75052 28 27 32
-0.521988 -0.288773 -0.802583 116.143837
42844 28 28 18
-0.306471 -0.106233 0.945934 166.157532
45148 28 28 19
-0.155395 -0.066093 0.985639 190.559769
47596 28 31 20
-0.441127 -0.066654 0.894966 192.101257
49900 28 31 21
-0.474677 0.162336 0.865060 213.584106
52204 28 31 22
-0.733797 0.534083 0.419879 224.437531
52252 28 32 22
-0.955317 -0.014723 0.295215 227.592255
47692 28 33 20
-0.601894 -0.107072 0.791365 189.133224
49996 28 33 21
-0.703696 -0.218536 0.676058 213.337601
52300 28 33 22
-0.886456 -0.458339 0.064194 223.197662
40828 28 34 17
-0.778033 -0.151594 0.609658 96.031303
47740 28 34 20
-0.647696 -0.292107 0.703678 181.879471
50044 28 34 21
-0.712341 -0.499774 0.492744 203.154572
47788 28 35 20
-0.651341 -0.503646 0.567534 166.384659
50092 28 35 21
-0.646083 -0.701583 0.300597 183.418045
47836 28 36 20
-0.615190 -0.667765 0.419084 142.213959
58445 29 17 25
-0.994865 0.008251 0.100872 99.557068
54077 29 22 23
-0.425824 0.683104 0.593332 141.432556
51821 29 23 22
-0.078371 0.617040 0.783019 139.669037
54125 29 23 23
-0.389605 0.567155 0.725633 157.635254
58733 29 23 25
-0.871597 0.478471 0.106696 175.925873
47309 29 25 20
0.030958 0.887552 0.459666 147.071625
49613 29 25 21
0.218630 0.909594 0.353327 158.519440
40493 29 27 17
-0.415292 0.182679 0.891157 113.226791
45101 29 27 19
-0.307847 0.472638 0.825738 179.412094
47405 29 27 20
0.017539 0.864217 0.502814 195.385223
68141 29 27 29
-0.580215 -0.543094 -0.606960 171.645599
70445 29 27 30
-0.599789 -0.418200 -0.682174 150.440338
47453 29 28 20
-0.086520 0.078024 0.993190 203.204254
72797 29 28 31
-0.493345 -0.597422 -0.632216 105.318230
47501 29 29 20
-0.227958 -0.457971 0.859243 198.453979
49997 29 33 21
-0.786304 -0.247275 0.566199 189.861649
52301 29 33 22
-0.908329 -0.407473 0.094364 201.499588
50093 29 35 21
-0.719818 -0.610523 0.330339 157.903351
54701 29 35 23
-0.567909 -0.683963 -0.457902 151.307861
57005 29 35 24
-0.475666 -0.610889 -0.632895 127.445641
50141 29 36 21
-0.627528 -0.745554 0.224406 130.469055
54749 29 36 23
-0.495315 -0.760713 -0.419499 121.314507
63246 30 21 27
-0.720525 0.567363 -0.398676 92.699516
51822 30 23 22
-0.263225 0.770253 0.580881 135.072525
40494 30 27 17
-0.486890 0.142338 0.861788 93.597717
45102 30 27 19
-0.439390 0.317899 0.840165 166.864243
47406 30 27 20
-0.319557 0.576829 0.751765 191.874161
49710 30 27 21
0.107821 0.972781 0.205112 202.279221
63534 30 27 27
-0.777830 -0.271579 -0.566767 182.987976
45150 30 28 19
-0.458672 -0.107751 0.882049 170.724106
47454 30 28 20
-0.408628 -0.053934 0.911106 198.277573
49758 30 28 21
-0.023956 0.461766 0.886678 211.209229
59022 30 29 25
0.358908 -0.159025 -0.919726 191.525803
52158 30 30 22
-0.659437 -0.659006 0.361736 207.070770
59070 30 30 25
-0.074565 -0.544615 -0.835365 185.305847
61374 30 30 26
-0.021093 -0.615382 -0.787947 166.017776
49902 30 31 21
-0.654430 -0.411187 0.634545 182.343765
61422 30 31 26
-0.157666 -0.631632 -0.759067 145.712433
54558 30 32 23
-0.828950 -0.507569 -0.234978 185.599213
54654 30 34 23
-0.754178 -0.553458 -0.353412 149.620667
50094 30 35 21
-0.787349 -0.511825 0.343681 127.426613
54702 30 35 23
-0.676880 -0.632014 -0.377348 126.284958
52446 30 36 22
-0.678675 -0.732390 -0.054819 108.154442
54750 30 36 23
-0.591738 -0.718105 -0.366295 99.863815
63247 31 21 27
-0.672590 0.636053 -0.378231 69.428558
51823 31 23 22
-0.366544 0.859175 0.357021 126.721489
68095 31 26 29
-0.639959 0.233942 -0.731931 135.410217
47407 31 27 20
-0.494521 0.347081 0.796858 179.716675
49711 31 27 21
-0.416367 0.679138 0.604491 199.274078
63535 31 27 27
-0.744166 0.218546 -0.631232 174.719086
65839 31 27 28
-0.628366 -0.064184 -0.775266 160.541290
49759 31 28 21
-0.604666 -0.020924 0.796204 206.040512
63583 31 28 27
-0.418941 -0.390194 -0.819901 172.698868
65887 31 28 28
-0.391445 -0.457195 -0.798588 152.855530
52111 31 29 22
-0.621137 -0.712797 0.325744 209.380310
59023 31 29 25
-0.272402 -0.462549 -0.843710 192.505371
61327 31 29 26
-0.260780 -0.566328 -0.781835 178.999374
63631 31 29 27
-0.241496 -0.607331 -0.756855 159.737183
52159 31 30 22
-0.633182 -0.700514 0.329182 194.716873
59071 31 30 25
-0.377881 -0.694091 -0.612735 180.582748
61375 31 30 26
-0.269824 -0.679115 -0.682640 162.157944
56815 31 31 24
-0.614998 -0.709574 -0.343923 174.007507
59119 31 31 25
-0.443857 -0.713283 -0.542419 159.326233
61423 31 31 26
-0.310916 -0.700887 -0.641941 137.414612
54559 31 32 23
-0.813112 -0.578586 -0.063933 158.916992
56863 31 32 24
-0.668748 -0.649820 -0.361261 150.899323
49999 31 33 21
-0.830314 -0.322761 0.454317 123.395943
54607 31 33 23
-0.844279 -0.516908 -0.141419 138.391251
54655 31 34 23
-0.831990 -0.510292 -0.217705 118.392731
58640 32 21 25
-0.672849 0.728179 -0.130497 63.255268
51776 32 22 22
-0.433328 0.879037 0.198796 89.426918
60992 32 22 26
-0.707589 0.663962 -0.241811 77.968506
49520 32 23 21
-0.336952 0.790577 0.511324 104.628159
51824 32 23 22
-0.463699 0.864290 0.194900 115.330994
61040 32 23 26
-0.734213 0.637052 -0.234725 97.861359
49568 32 24 21
-0.378876 0.742059 0.552993 127.980721
63392 32 24 27
-0.714449 0.640561 -0.281503 110.118217
65696 32 24 28
-0.654821 0.619027 -0.433607 98.153595
65744 32 25 28
-0.700782 0.547912 -0.456834 118.589005
65792 32 26 28
-0.750038 0.368380 -0.549308 134.420990
68096 32 26 29
-0.668435 0.249811 -0.700563 112.528954
63536 32 27 27
-0.823912 0.219766 -0.522371 158.692841
65840 32 27 28
-0.737594 0.036189 -0.674274 141.246246
68144 32 27 29
-0.640065 -0.055366 -0.766323 116.185043
49760 32 28 21
-0.727457 -0.109730 0.677322 189.093918
52064 32 28 22
-0.928936 -0.061891 0.365031 203.143234
54368 32 28 23
-0.935640 0.120978 -0.331575 203.783478
49808 32 29 21
-0.664151 -0.458034 0.590854 178.173203
52112 32 29 22
-0.758456 -0.559197 0.334728 194.413651
61328 32 29 26
-0.657958 -0.466854 -0.590880 166.641235
63632 32 29 27
-0.567080 -0.501190 -0.653628 146.124252
47552 32 30 20
-0.577773 -0.496285 0.647981 128.103546
49521 33 23 21
-0.522703 0.734054 0.433527 91.457077
47265 33 24 20
-0.494557 0.493675 0.715331 92.096115
49569 33 24 21
-0.591877 0.632275 0.499909 112.818390
51873 33 24 22
-0.658687 0.740698 0.132278 122.829369
49617 33 25 21
-0.652617 0.527077 0.544317 131.939285
51921 33 25 22
-0.713183 0.678538 0.175944 143.974838
56577 33 26 24
-0.682003 0.635474 -0.362000 154.913162
52017 33 27 22
-0.907046 0.289712 0.305506 176.420853
54321 33 27 23
-0.905624 0.401215 -0.137377 178.874039
65841 33 27 28
-0.826041 0.043935 -0.561894 113.764282
52065 33 28 22
-0.930819 -0.143533 0.336117 178.767883
54369 33 28 23
-0.992892 -0.100248 -0.064162 183.203903
51826 34 23 22
-0.724564 0.685457 0.071801 79.506050
44962 34 24 19
-0.564266 0.312140 0.764312 51.200256
51874 34 24 22
-0.798509 0.590694 0.116035 99.725174
54178 34 24 23
-0.768995 0.618010 -0.163432 98.632454
54226 34 25 23
-0.825133 0.549259 -0.132179 118.569992
56578 34 26 24
-0.844832 0.445577 -0.296177 128.719894
56626 34 27 24
-0.934305 0.216761 -0.283001 141.385925
52066 34 28 22
-0.940710 -0.159119 0.299576 142.453583
54370 34 28 23
-0.989482 -0.144656 -0.000595 148.745346
56674 34 28 24
-0.962497 -0.111346 -0.247389 143.461472
58978 34 28 25
-0.925685 -0.092312 -0.366858 130.794159
54418 34 29 23
-0.905718 -0.422975 0.027703 136.352005
56722 34 29 24
-0.900024 -0.391951 -0.190607 132.556595
