2.000000
36 36 36
13.440544 -0.287039 3.367526
-22.559456 -36.287037 -32.632473
114.921652 3682.694708 1014.302931
0.183098 -0.853255 -0.488294 66.719124
35909 17 25 27
0.136239 -0.703116 -0.697902 53.867443
20393 17 26 15
-0.504938 -0.855712 -0.113111 87.564552
20429 17 27 15
-0.417486 -0.890110 -0.182781 75.153587
30186 18 10 23
-0.291949 0.944547 -0.150326 121.398193
31482 18 10 24
-0.292056 0.879723 -0.375220 116.100410
32778 18 10 25
-0.181594 0.814217 -0.551430 106.674034
26334 18 11 20
0.165336 0.889695 0.425567 131.013840
27630 18 11 21
0.102081 0.970007 0.220604 137.941910
31518 18 11 24
-0.329745 0.513452 -0.792235 127.551994
32814 18 11 25
-0.165821 0.436534 -0.884275 117.778664
34110 18 11 26
0.053201 0.441336 -0.895763 105.313324
35406 18 11 27
0.204824 0.454328 -0.866968 89.909897
6930 18 12 5
-0.680750 0.593634 0.429161 84.948341
8226 18 12 6
-0.705927 0.690726 -0.156732 88.037048
9522 18 12 7
-0.523207 0.606224 -0.598955 79.947594
26370 18 12 20
0.443031 0.847988 0.290931 148.622269
27666 18 12 21
0.543934 0.818818 -0.183502 150.026810
34146 18 12 26
0.145163 -0.051342 -0.988075 108.051094
35442 18 12 27
0.296722 0.183141 -0.937238 95.387001
6966 18 13 5
-0.865902 0.171894 0.469752 92.805382
8262 18 13 6
-0.963655 0.202195 -0.174600 96.036781
9558 18 13 7
-0.712737 0.228176 -0.663281 88.169472
19998 18 15 15
0.428222 0.632355 0.645564 136.120422
21294 18 15 16
0.566965 0.583592 0.581352 154.064621
20034 18 16 15
0.613167 0.407872 0.676510 150.921082
21330 18 16 16
0.781755 0.343906 0.520181 167.046631
23922 18 16 18
0.996921 0.034976 -0.070174 179.418167
25218 18 16 19
0.925477 -0.131987 -0.355066 174.475159
25254 18 17 19
0.830592 -0.334940 -0.444896 168.956802
26550 18 17 20
0.716124 -0.388491 -0.579863 157.362534
27846 18 17 21
0.620470 -0.403349 -0.672552 144.520203
29142 18 17 22
0.558125 -0.382917 -0.736119 132.310455
36918 18 17 28
-0.038840 -0.172237 -0.984290 102.426834
8442 18 18 6
-0.833911 0.515615 0.196807 126.146004
29178 18 18 22
0.452541 -0.416602 -0.788447 126.702133
30474 18 18 23
0.428082 -0.387533 -0.816433 118.894501
31770 18 18 24
0.491531 -0.472628 -0.731450 114.125237
33066 18 18 25
0.482939 -0.778003 -0.401848 111.978600
7182 18 19 5
-0.653776 -0.132193 0.745052 118.195366
8478 18 19 6
-0.823544 0.094393 0.559344 132.818176
9774 18 19 7
-0.803660 0.571757 -0.165000 136.395264
11070 18 19 8
-0.358792 0.628157 -0.690425 130.174408
26622 18 19 20
0.481056 -0.418510 -0.770347 141.371246
8514 18 20 6
-0.485385 -0.473643 0.734890 128.849091
9810 18 20 7
-0.694469 -0.617876 0.368702 137.366165
11106 18 20 8
-0.099753 -0.058331 -0.993301 134.533585
17586 18 20 13
0.228894 -0.407754 0.883937 109.614059
18882 18 20 14
0.219659 -0.421726 0.879714 124.841484
9846 18 21 7
-0.244805 -0.854468 0.458208 128.363495
17622 18 21 13
0.356352 -0.521325 0.775393 103.053810
18918 18 21 14
0.221510 -0.511195 0.830429 116.330666
24102 18 21 18
0.273052 -0.900834 -0.337552 144.814774
16362 18 22 12
0.637681 -0.749449 0.178015 89.052727
17658 18 22 13
0.391653 -0.618539 0.681189 95.019951
22842 18 22 17
0.141820 -0.967146 0.210989 134.691406
24138 18 22 18
0.166195 -0.983232 -0.075058 135.434219
25434 18 22 19
0.192166 -0.952542 -0.236085 133.702240
26730 18 22 20
0.240312 -0.929764 -0.278906 131.402649
24174 18 23 18
0.153753 -0.987919 -0.019398 122.393837
25470 18 23 19
0.154071 -0.985256 -0.074386 121.527969
25506 18 24 19
0.125604 -0.987053 -0.099752 103.577003
26802 18 24 20
0.101486 -0.994228 -0.034807 102.090538
35874 18 24 27
-0.069714 -0.450603 -0.889998 67.173187
25542 18 25 19
0.094801 -0.977525 -0.188304 81.790230
35910 18 25 27
-0.060613 -0.686929 -0.724193 54.689728
20394 18 26 15
-0.530267 -0.822521 0.205610 81.090927
20430 18 27 15
-0.484780 -0.873612 0.042323 67.008408
34111 19 11 26
-0.463805 0.564556 -0.682760 101.926476
35407 19 11 27
-0.243429 0.592481 -0.767925 89.764069
36703 19 11 28
-0.053460 0.582762 -0.810883 74.807724
6931 19 12 5
-0.830848 0.410697 0.375526 67.884216
27667 19 12 21
0.398745 0.859497 -0.319793 155.993958
28963 19 12 22
0.192572 0.607464 -0.770651 148.352509
34147 19 12 26
-0.392096 0.159956 -0.905911 106.911690
35443 19 12 27
-0.155308 0.331155 -0.930707 96.779137
6967 19 13 5
-0.917589 0.060532 0.392896 73.194901
8263 19 13 6
-0.996555 0.076932 -0.030964 77.464081
9559 19 13 7
-0.897967 0.136244 -0.418441 72.621483
10855 19 13 8
-0.760561 0.278378 -0.586560 62.738956
23815 19 13 18
0.450213 0.757283 0.473107 160.111526
25111 19 13 19
0.603479 0.756678 0.251499 170.791122
39403 19 14 30
0.127524 0.216141 -0.967998 62.148453
14815 19 15 11
-0.071753 0.694644 0.715766 78.984520
27775 19 15 21
0.689935 -0.086833 -0.718644 170.797272
38143 19 15 29
0.122785 0.253746 -0.959446 84.559235
39439 19 15 30
0.075005 0.138002 -0.987588 65.715714
26515 19 16 20
0.737746 -0.259381 -0.623260 182.825577
27811 19 16 21
0.622232 -0.305143 -0.720913 166.136459
38179 19 16 29
0.104636 0.106190 -0.988825 88.005608
20071 19 17 15
0.662853 0.004862 0.748733 176.198013
22663 19 17 17
0.966899 -0.233690 0.102444 202.016266
23959 19 17 18
0.881223 -0.369110 -0.295304 199.355591
25255 19 17 19
0.729605 -0.441307 -0.522422 188.535980
26551 19 17 20
0.605162 -0.475529 -0.638475 173.203247
36919 19 17 28
0.237829 -0.185617 -0.953406 104.041122
21403 19 18 16
0.754712 -0.483414 0.443533 186.864578
22699 19 18 17
0.794165 -0.607365 -0.020231 191.853195
23995 19 18 18
0.683181 -0.623930 -0.379441 186.708923
30475 19 18 23
0.317947 -0.591997 -0.740574 122.100945
34363 19 18 26
0.342468 -0.892687 -0.292961 112.376694
35659 19 18 27
0.255089 -0.753852 -0.605506 108.078545
36955 19 18 28
0.156548 -0.573718 -0.803953 97.789093
7183 19 19 5
-0.755753 0.020734 0.654528 97.124138
8479 19 19 6
-0.845289 0.207621 0.492320 114.391220
9775 19 19 7
-0.857040 0.491920 0.153286 122.609505
11071 19 19 8
-0.652408 0.706700 -0.273752 121.363670
21439 19 19 16
0.574947 -0.715498 0.396861 173.169601
8515 19 20 6
-0.709483 -0.209070 0.672996 114.409729
9811 19 20 7
-0.878360 -0.065186 0.473533 127.463432
11107 19 20 8
-0.900865 0.339345 -0.270717 129.979553
9847 19 21 7
-0.563748 -0.591911 0.576047 120.587105
11143 19 21 8
-0.527667 -0.839685 0.128438 127.176201
11179 19 22 8
-0.261356 -0.937137 0.231231 113.551697
21547 19 22 16
0.027444 -0.912810 0.407462 130.763351
22843 19 22 17
-0.107562 -0.983253 0.147119 134.757141
31951 19 23 24
-0.126200 -0.762630 -0.634404 118.493095
33247 19 23 25
-0.219488 -0.423281 -0.879010 108.156769
34543 19 23 26
-0.237921 -0.255644 -0.937038 91.509789
24211 19 24 18
-0.215119 -0.973318 -0.079852 104.897926
25507 19 24 19
-0.152540 -0.985009 -0.080552 103.136353
34579 19 24 26
-0.244035 -0.602146 -0.760176 82.248070
22951 19 25 17
-0.321677 -0.938349 -0.126590 88.941582
24247 19 25 18
-0.221214 -0.953274 -0.205749 85.397552
25543 19 25 19
-0.155227 -0.972593 -0.173109 80.973724
20395 19 26 15
-0.560480 -0.783907 0.267117 72.280586
21691 19 26 16
-0.476585 -0.878118 -0.042143 74.266632
22987 19 26 17
-0.331642 -0.908925 -0.252722 71.157486
20431 19 27 15
-0.546537 -0.823776 0.150633 57.047756
21727 19 27 16
-0.447430 -0.885776 -0.123319 57.256382
23023 19 27 17
-0.314969 -0.896765 -0.310818 52.636459
28928 20 11 22
-0.236757 0.889398 -0.391046 132.248138
35408 20 11 27
-0.569280 0.630927 -0.527116 81.729301
26372 20 12 20
0.205827 0.978107 0.030691 164.324753
27668 20 12 21
0.112799 0.908444 -0.402500 160.506927
36740 20 12 28
-0.403138 0.528077 -0.747405 80.814697
22520 20 13 17
0.191072 0.786917 0.586731 152.314484
23816 20 13 18
0.273131 0.835126 0.477455 172.652054
36776 20 13 28
-0.307820 0.452768 -0.836809 87.933350
38072 20 13 29
-0.182672 0.384664 -0.904801 74.700111
39368 20 13 30
-0.101658 0.317289 -0.942864 57.921051
23852 20 14 18
0.437256 0.824315 0.359599 198.282486
25148 20 14 19
0.610575 0.790204 -0.052683 202.656525
29036 20 14 22
0.380435 0.129068 -0.915757 165.070557
39404 20 14 30
-0.072126 0.211303 -0.974756 62.888935
16112 20 15 12
-0.028040 0.626988 0.778524 94.278854
17408 20 15 13
0.090064 0.673363 0.733806 115.186768
27776 20 15 21
0.505859 -0.073938 -0.859441 184.955917
29072 20 15 22
0.434196 -0.111061 -0.893946 165.255844
30368 20 15 23
0.427296 -0.070695 -0.901343 146.560349
16148 20 16 12
-0.012036 0.299376 0.954059 105.704109
17444 20 16 13
0.128232 0.343943 0.930193 130.603180
27812 20 16 21
0.461823 -0.356099 -0.812350 179.688339
29108 20 16 22
0.424821 -0.354505 -0.832978 160.015015
30404 20 16 23
0.454856 -0.318579 -0.831633 143.100586
31700 20 16 24
0.587552 -0.201539 -0.783686 131.074951
32996 20 16 25
0.782832 0.134674 -0.607484 124.305084
16184 20 17 12
-0.002501 0.042610 0.999089 109.416298
17480 20 17 13
0.137086 -0.005803 0.990542 135.135284
18776 20 17 14
0.240365 -0.014383 0.970576 164.204910
20072 20 17 15
0.368961 -0.057384 0.927672 191.747421
21368 20 17 16
0.601720 -0.225473 0.766221 212.029648
22664 20 17 17
0.825541 -0.538872 0.167626 220.912674
34328 20 17 26
0.848099 -0.437848 -0.298359 121.456749
21404 20 18 16
0.433364 -0.732077 0.525603 201.297043
22700 20 18 17
0.474614 -0.879670 -0.030366 206.603699
36956 20 18 28
0.257924 -0.573069 -0.777860 101.652489
20144 20 19 15
0.261858 -0.640987 0.721502 169.832474
9812 20 20 7
-0.854945 0.094745 0.509992 109.135406
11108 20 20 8
-0.890636 0.383082 0.244980 117.758636
12404 20 20 9
-0.642898 0.745231 -0.176956 118.474174
9848 20 21 7
-0.686270 -0.353835 0.635480 105.599060
11144 20 21 8
-0.767978 -0.366795 0.525044 118.298737
12440 20 21 9
-0.907166 -0.405844 0.111088 122.662399
13736 20 21 10
0.560120 0.148234 -0.815041 120.682297
20216 20 21 15
0.218945 -0.836597 0.502164 140.186111
12476 20 22 9
-0.139521 -0.956752 0.255263 113.989166
18956 20 22 14
0.391614 -0.824630 0.408197 119.326019
20252 20 22 15
0.117328 -0.927752 0.354274 125.645386
29324 20 22 22
-0.183520 -0.773049 -0.607220 130.429611
29360 20 23 22
-0.196922 -0.980107 0.024747 122.134827
30656 20 23 23
-0.350518 -0.897890 -0.266330 120.721825
31952 20 23 24
-0.464954 -0.639521 -0.612234 114.400139
33248 20 23 25
-0.456492 -0.404653 -0.792383 102.082664
34544 20 23 26
-0.400962 -0.292693 -0.868078 84.472183
24212 20 24 18
-0.400553 -0.915897 -0.026273 98.322350
30692 20 24 23
-0.250678 -0.966494 -0.055223 102.659927
31988 20 24 24
-0.350267 -0.893964 -0.279539 98.853882
33284 20 24 25
-0.417758 -0.739788 -0.527439 89.323967
34580 20 24 26
-0.422379 -0.566316 -0.707731 74.334549
21656 20 25 16
-0.552212 -0.829856 0.080007 80.233360
22952 20 25 17
-0.515318 -0.854491 -0.065516 80.257858
26337 21 11 20
-0.128329 0.989464 0.067031 137.626663
28929 21 11 22
-0.326272 0.837927 -0.437522 124.874603
30225 21 11 23
-0.420340 0.749691 -0.511154 111.201340
22485 21 12 17
-0.069443 0.770818 0.633260 121.626740
26373 21 12 20
-0.155140 0.986819 -0.046033 165.018265
27669 21 12 21
-0.230980 0.873997 -0.427526 159.071274
36741 21 12 28
-0.629764 0.557485 -0.540932 71.179733
22521 21 13 17
-0.099028 0.790320 0.604639 154.524582
23817 21 13 18
-0.096558 0.864103 0.493966 175.962631
29001 21 13 22
-0.184605 0.524894 -0.830908 160.366623
36777 21 13 28
-0.571944 0.522700 -0.632191 80.857567
38073 21 13 29
-0.489906 0.434171 -0.755968 68.482544
39369 21 13 30
-0.386310 0.348328 -0.854068 53.186047
22557 21 14 17
-0.130309 0.808379 0.574059 186.590195
23853 21 14 18
-0.123759 0.903881 0.409490 203.060760
25149 21 14 19
-0.114401 0.992254 -0.048423 208.079971
29037 21 14 22
-0.048249 0.265608 -0.962873 168.816101
39405 21 14 30
-0.316579 0.263740 -0.911163 59.012550
16113 21 15 12
-0.332491 0.550640 0.765666 89.423439
17409 21 15 13
-0.263432 0.625837 0.734120 112.459671
22593 21 15 17
-0.191304 0.788224 0.584898 212.826782
23889 21 15 18
-0.181266 0.946369 0.267447 222.878891
26481 21 15 20
0.049515 0.197694 -0.979013 209.559738
27777 21 15 21
0.071941 0.007145 -0.997383 191.565323
29073 21 15 22
0.089089 -0.037671 -0.995311 171.189575
30369 21 15 23
0.127104 0.012556 -0.991810 151.984955
16149 21 16 12
-0.346089 0.262603 0.900701 100.912064
17445 21 16 13
-0.289279 0.318397 0.902741 128.152817
18741 21 16 14
-0.263564 0.381542 0.885980 157.823608
21333 21 16 16
-0.299403 0.463703 0.833869 211.643829
22629 21 16 17
-0.397669 0.512146 0.761292 227.073715
29109 21 16 22
0.217426 -0.325734 -0.920121 167.278839
30405 21 16 23
0.277079 -0.295006 -0.914439 149.592926
31701 21 16 24
0.407442 -0.177263 -0.895862 136.917786
32997 21 16 25
0.556217 0.223242 -0.800491 129.354767
16185 21 17 12
-0.337984 0.064078 0.938968 105.079933
17481 21 17 13
-0.276727 0.014132 0.960845 133.112274
18777 21 17 14
-0.269115 -0.007061 0.963082 163.945389
20073 21 17 15
-0.305119 -0.065099 0.950087 192.913284
21369 21 17 16
-0.384579 -0.267066 0.883615 214.719879
22665 21 17 17
-0.406413 -0.812601 0.417741 225.539658
34329 21 17 26
0.785293 -0.422776 -0.452301 125.977875
35625 21 17 27
0.386381 -0.095474 -0.917385 121.658913
36921 21 17 28
0.128010 -0.008518 -0.991736 110.937698
21405 21 18 16
-0.290385 -0.762426 0.578258 203.198334
22701 21 18 17
-0.183079 -0.980800 0.067176 210.180817
36957 21 18 28
0.242976 -0.529657 -0.812666 106.264938
11109 21 20 8
-0.842945 0.365225 0.395037 98.698280
12405 21 20 9
-0.761928 0.609152 0.220000 106.027687
20181 21 20 15
-0.193549 -0.772796 0.604421 155.496353
11145 21 21 8
-0.795367 -0.096919 0.598329 102.451401
12441 21 21 9
-0.859376 0.086424 0.503988 113.597687
13737 21 21 10
-0.816313 0.481572 0.318938 118.732239
20217 21 21 15
-0.165083 -0.912127 0.375195 141.081116
12477 21 22 9
-0.522537 -0.634307 0.569746 108.083130
13773 21 22 10
-0.349160 -0.835032 0.425216 115.988365
18957 21 22 14
-0.026288 -0.981016 0.192139 122.650879
20253 21 22 15
-0.179154 -0.974277 0.136706 125.340935
29325 21 22 22
-0.549365 -0.697361 -0.460310 127.815521
30621 21 22 23
-0.626710 -0.337836 -0.702212 121.706551
15105 21 23 11
0.080701 -0.989718 0.118092 104.290749
28065 21 23 21
-0.344225 -0.936259 0.070202 116.354034
29361 21 23 22
-0.463285 -0.882636 -0.079500 116.451241
30657 21 23 23
-0.585113 -0.748445 -0.312205 112.816490
31953 21 23 24
-0.621242 -0.575730 -0.531595 104.318672
33249 21 23 25
-0.574296 -0.451929 -0.682601 90.988823
30693 21 24 23
-0.456972 -0.880185 -0.128264 93.435379
31989 21 24 24
-0.528561 -0.789701 -0.311442 87.615303
33285 21 24 25
-0.550831 -0.673572 -0.492833 77.000221
34581 21 24 26
-0.520468 -0.566845 -0.638592 62.562107
26338 22 11 20
-0.348507 0.937302 -0.002752 130.425156
30226 22 11 23
-0.468746 0.722779 -0.507807 98.239845
30262 22 12 23
-0.478365 0.633713 -0.607927 118.232964
31558 22 12 24
-0.491408 0.639226 -0.591530 101.759872
22522 22 13 17
-0.392571 0.699252 0.597440 143.740906
23818 22 13 18
-0.451109 0.749384 0.484689 165.883194
27706 22 13 21
-0.552011 0.627479 -0.549139 167.760483
29002 22 13 22
-0.498548 0.535892 -0.681373 151.751907
38074 22 13 29
-0.610094 0.471327 -0.636895 57.504967
39370 22 13 30
-0.555249 0.380305 -0.739639 44.021919
22558 22 14 17
-0.509785 0.667346 0.542926 173.196335
23854 22 14 18
-0.590981 0.703669 0.394450 191.390381
25150 22 14 19
-0.684047 0.728278 0.041132 198.414795
29038 22 14 22
-0.457637 0.368611 -0.809132 162.897217
30334 22 14 23
-0.397684 0.400376 -0.825558 144.631149
31630 22 14 24
-0.346225 0.517782 -0.782324 128.391098
35518 22 14 27
-0.429752 0.694340 -0.577240 93.006905
38110 22 14 29
-0.507109 0.455779 -0.731509 66.926460
16114 22 15 12
-0.575800 0.456295 0.678417 75.721924
17410 22 15 13
-0.558344 0.520140 0.646303 97.696022
22594 22 15 17
-0.671138 0.549446 0.497677 197.695358
26482 22 15 20
-0.648634 0.313073 -0.693729 203.638367
27778 22 15 21
-0.440280 0.179198 -0.879796 187.573822
32962 22 15 25
-0.171748 0.661280 -0.730213 125.307693
16150 22 16 12
-0.601362 0.228315 0.765661 86.268242
17446 22 16 13
-0.607562 0.267915 0.747723 112.131104
18742 22 16 14
-0.630824 0.305346 0.713319 140.312851
21334 22 16 16
-0.751031 0.294960 0.590720 193.563309
22630 22 16 17
-0.862438 0.233186 0.449250 211.484161
18778 22 17 14
-0.651292 0.028880 0.758278 146.780701
20074 22 17 15
-0.727180 -0.012309 0.686337 174.684311
21370 22 17 16
-0.821223 -0.105887 0.560697 197.176224
22666 22 17 17
-0.898158 -0.275980 0.342267 211.114792
23962 22 17 18
-0.860494 -0.508422 -0.032516 215.264679
21406 22 18 16
-0.761387 -0.439657 0.476436 188.056854
23998 22 18 18
-0.580258 -0.809448 -0.089969 200.169098
25294 22 18 19
-0.293048 -0.868109 -0.400635 194.784882
26590 22 18 20
0.015421 -0.778391 -0.627590 183.992050
36958 22 18 28
0.119170 -0.388317 -0.913788 109.497536
38254 22 18 29
0.028217 -0.240950 -0.970127 90.761551
39550 22 18 30
-0.005924 -0.174912 -0.984566 67.361603
36994 22 19 28
0.241057 -0.692019 -0.680443 98.735298
20182 22 20 15
-0.684031 -0.529564 0.501660 146.100174
12442 22 21 9
-0.850723 0.160124 0.500630 95.898987
20218 22 21 15
-0.651393 -0.703480 0.284258 133.706497
12478 22 22 9
-0.729797 -0.335696 0.595571 93.675835
13774 22 22 10
-0.800432 -0.352675 0.484695 106.039436
15070 22 22 11
-0.863786 -0.409434 0.293663 112.833466
20254 22 22 15
-0.537871 -0.841314 0.053722 118.300385
26734 22 22 20
-0.406659 -0.913574 0.003313 125.749123
28030 22 22 21
-0.524993 -0.835729 -0.161059 124.466019
29326 22 22 22
-0.626473 -0.691028 -0.360571 120.006386
12514 22 23 9
-0.510126 -0.662724 0.548240 79.794914
13810 22 23 10
-0.494646 -0.764347 0.413640 92.702675
15106 22 23 11
-0.468352 -0.857868 0.211446 100.114143
16402 22 23 12
-0.439245 -0.898172 0.018721 102.441330
17698 22 23 13
-0.434253 -0.897900 -0.072112 101.679314
18994 22 23 14
-0.451269 -0.889244 -0.074835 99.950142
28066 22 23 21
-0.514199 -0.857466 -0.018773 106.511101
29362 22 23 22
-0.605188 -0.781456 -0.151901 104.455269
30658 22 23 23
-0.659752 -0.687793 -0.302767 98.828278
31954 22 23 24
-0.652436 -0.612828 -0.445835 89.583229
15142 22 24 11
-0.285532 -0.941969 0.176537 77.388893
16438 22 24 12
-0.288946 -0.956878 0.029909 80.034340
17734 22 24 13
-0.334151 -0.940964 -0.054129 79.569344
26303 23 10 20
-0.392378 0.919188 -0.033660 91.432671
26339 23 11 20
-0.528060 0.847714 -0.050340 117.333076
31559 23 12 24
-0.542733 0.659450 -0.520161 87.728386
31595 23 13 24
-0.539089 0.631137 -0.557718 104.800873
23855 23 14 18
-0.757071 0.509546 0.408909 166.338913
25151 23 14 19
-0.833743 0.533157 0.143585 176.571579
26447 23 14 20
-0.819522 0.516130 -0.248986 175.274643
31631 23 14 24
-0.510954 0.618413 -0.597069 119.410530
23891 23 15 18
-0.874804 0.355845 0.328774 183.141541
25187 23 15 19
-0.932835 0.356330 0.053362 190.136597
26483 23 15 20
-0.869337 0.349734 -0.349197 186.493973
32963 23 15 25
-0.344990 0.747725 -0.567352 121.210770
34259 23 15 26
-0.309048 0.772591 -0.554611 111.590630
22631 23 16 17
-0.902888 0.157893 0.399828 178.420029
23927 23 16 18
-0.959368 0.104892 0.261935 191.825378
25223 23 16 19
-0.997819 0.064893 -0.012088 196.283936
34295 23 16 26
-0.208125 0.757001 -0.619381 124.118958
20075 23 17 15
-0.854182 0.033011 0.518925 140.646103
23963 23 17 18
-0.957135 -0.197703 0.211674 190.308151
25259 23 17 19
-0.951293 -0.306310 -0.034869 193.352509
26555 23 17 20
-0.814382 -0.369634 -0.447384 188.870605
27851 23 17 21
-0.466115 -0.296985 -0.833389 178.442947
35627 23 17 27
-0.177123 0.411042 -0.894244 122.586525
20111 23 18 15
-0.854952 -0.115556 0.505672 138.599472
23999 23 18 18
-0.877457 -0.444709 0.179732 179.983902
25295 23 18 19
-0.801855 -0.597098 -0.022406 182.437241
26591 23 18 20
-0.600540 -0.721186 -0.345314 179.086945
27887 23 18 21
-0.229379 -0.700524 -0.675760 170.913605
29183 23 18 22
0.156408 -0.566324 -0.809206 160.056396
36959 23 18 28
-0.084683 -0.146794 -0.985536 109.818298
38255 23 18 29
-0.147234 -0.079249 -0.985922 89.392227
39551 23 18 30
-0.162294 -0.057920 -0.985041 65.284805
40847 23 18 31
-0.162649 -0.054660 -0.985169 42.218025
20147 23 19 15
-0.858694 -0.192975 0.474768 132.492233
29219 23 19 22
0.135543 -0.780664 -0.610075 149.937836
36995 23 19 28
0.132389 -0.563421 -0.815494 102.760353
20183 23 20 15
-0.878260 -0.264383 0.398447 125.258064
20219 23 21 15
-0.869571 -0.426076 0.249612 116.177345
15071 23 22 11
-0.956309 -0.157203 0.246494 94.191078
16367 23 22 12
-0.969489 -0.220322 0.107464 98.314095
18959 23 22 14
-0.862456 -0.503420 0.052330 101.080536
20255 23 22 15
-0.769156 -0.634467 0.076492 102.675682
21551 23 22 16
-0.676165 -0.729360 0.104095 105.037010
25439 23 22 19
-0.557840 -0.827602 0.062367 114.053101
26735 23 22 20
-0.595952 -0.801993 -0.040606 114.408012
28031 23 22 21
-0.635402 -0.755856 -0.157942 111.882866
15107 23 23 11
-0.782441 -0.583758 0.216823 84.377083
16403 23 23 12
-0.780705 -0.623604 0.040220 87.580711
18995 23 23 14
-0.698293 -0.712491 -0.068874 85.370323
20291 23 23 15
-0.645115 -0.763489 -0.030192 83.975464
26771 23 23 20
-0.563589 -0.826037 0.005571 91.895920
28067 23 23 21
-0.618587 -0.781633 -0.079995 90.824394
26304 24 10 20
-0.527811 0.846104 -0.074318 78.409561
25044 24 11 19
-0.599846 0.735597 0.314774 97.326035
26340 24 11 20
-0.634053 0.769536 -0.076095 100.688278
25080 24 12 19
-0.694688 0.640715 0.326944 117.104156
31560 24 12 24
-0.563083 0.685354 -0.461765 72.673401
31596 24 13 24
-0.562151 0.687764 -0.459311 90.581841
32892 24 13 25
-0.496240 0.751021 -0.435561 79.507843
26556 24 17 20
-0.985951 -0.165214 0.024606 170.312576
26592 24 18 20
-0.892891 -0.442955 0.080847 163.189636
27888 24 18 21
-0.814555 -0.552231 -0.177601 162.581772
29184 24 18 22
-0.580876 -0.616677 -0.531313 158.134644
30480 24 18 23
-0.113054 -0.560328 -0.820519 152.022675
27924 24 19 21
-0.668558 -0.739265 -0.080722 150.413345
29220 24 19 22
-0.431810 -0.871791 -0.231344 147.577927
30516 24 19 23
-0.088959 -0.941110 -0.326188 143.359512
31812 24 19 24
0.230004 -0.911397 -0.341254 138.967377
33108 24 19 25
0.372574 -0.845630 -0.382229 134.612793
35700 24 19 27
0.075594 -0.547561 -0.833344 119.203018
36996 24 19 28
-0.088211 -0.347082 -0.933677 103.346825
22776 24 20 17
-0.898701 -0.328166 0.290935 118.021141
24072 24 20 18
-0.873296 -0.428959 0.230972 126.428772
25368 24 20 19
-0.833390 -0.535766 0.135708 132.009766
37032 24 20 28
0.092088 -0.632601 -0.768983 92.442291
18924 24 21 14
-0.966402 -0.116668 0.229032 83.481911
22812 24 21 17
-0.846965 -0.479257 0.230135 105.580536
24108 24 21 18
-0.814145 -0.555014 0.170666 111.687370
25404 24 21 19
-0.785131 -0.614912 0.073846 115.361542
21552 24 22 16
-0.806029 -0.570673 0.157001 84.111519
22848 24 22 17
-0.750263 -0.641137 0.161398 88.855637
24144 24 22 18
-0.720740 -0.682469 0.121534 93.180565
25440 24 22 19
-0.714124 -0.698770 0.041807 95.715652
26736 24 22 20
-0.711977 -0.700625 -0.047038 95.608261
25045 25 11 19
-0.666077 0.681473 0.303208 79.896790
26341 25 11 20
-0.678089 0.730929 -0.077061 82.881462
25081 25 12 19
-0.710886 0.603481 0.361181 97.184685
26377 25 12 20
-0.723088 0.688820 -0.051679 101.425606
34261 25 15 26
-0.352888 0.809556 -0.469137 97.668533
34297 25 16 26
-0.374685 0.737757 -0.561538 114.091911
35593 25 16 27
-0.359216 0.600034 -0.714789 100.441101
29185 25 18 22
-0.880645 -0.472706 0.031840 148.047867
30481 25 18 23
-0.882254 -0.428123 -0.195802 147.236816
31777 25 18 24
-0.815991 -0.220656 -0.534294 144.449814
25333 25 19 19
-0.891331 -0.342805 0.296673 117.412949
29221 25 19 22
-0.683448 -0.721002 0.114256 136.108734
30517 25 19 23
-0.562994 -0.825271 0.044341 137.771988
31813 25 19 24
-0.436356 -0.895729 -0.085219 137.631409
33109 25 19 25
-0.361976 -0.856334 -0.368328 135.141251
30553 25 20 23
-0.466104 -0.879943 0.091913 119.135277
31849 25 20 24
-0.312417 -0.948407 0.054027 120.968147
37033 25 20 28
-0.199379 -0.482906 -0.852672 91.426102
24109 25 21 18
-0.889327 -0.420788 0.178981 84.819313
25405 25 21 19
-0.860718 -0.498976 0.100928 89.334320
37069 25 21 28
-0.063478 -0.720105 -0.690955 77.213257
26414 26 13 20
-0.717689 0.690875 0.087261 100.640114
25154 26 14 19
-0.721617 0.346039 0.599604 104.413521
26450 26 14 20
-0.776061 0.583818 0.238507 114.950905
27746 26 14 21
-0.630758 0.731600 -0.258661 114.474922
26486 26 15 20
-0.848602 0.316282 0.424076 124.257263
27782 26 15 21
-0.781198 0.614387 -0.110719 127.356445
35558 26 15 27
-0.377264 0.686209 -0.621924 76.797501
35594 26 16 27
-0.452550 0.528958 -0.717915 91.125671
31814 26 19 24
-0.753244 -0.654813 0.061994 127.176361
33110 26 19 25
-0.812671 -0.545267 -0.205550 126.150177
33146 26 20 25
-0.601046 -0.799206 0.003646 112.407555
34442 26 20 26
-0.637551 -0.706702 -0.306758 109.491722
37034 26 20 28
-0.501658 -0.326565 -0.801059 83.062180
34478 26 21 26
-0.452028 -0.883540 -0.122589 91.678658
35774 26 21 27
-0.440593 -0.780517 -0.443475 85.225197
37070 26 21 28
-0.392020 -0.606575 -0.691656 71.886482
34514 26 22 26
-0.324852 -0.945317 -0.029096 69.126701
35810 26 22 27
-0.301070 -0.907021 -0.294396 65.354836
37106 26 22 28
-0.273340 -0.790866 -0.547555 55.573387
26415 27 13 20
