2.000000
48 48 48
5.598407 7.624454 6.967957
-42.401592 -40.375546 -41.032043
106.865831 4116.595449 984.555810
0.071465 0.581803 -0.810184 120.458839
47206 22 23 20
0.886224 -0.321338 0.333690 71.467957
77158 22 23 33
-0.191247 0.553853 -0.810352 47.297970
44950 22 24 19
0.809693 -0.293393 0.508249 58.783581
47254 22 24 20
0.870310 -0.178525 0.459008 67.553551
74902 22 24 32
-0.228486 0.443528 -0.866647 73.928154
77206 22 24 33
-0.168534 0.409906 -0.896422 56.796303
77254 22 25 33
-0.096224 0.270875 -0.957793 63.263279
77302 22 26 33
0.033551 0.190817 -0.981052 67.475151
65830 22 27 28
-0.405822 -0.396515 0.823459 126.271858
68134 22 27 29
0.010338 0.580744 -0.814020 125.190964
65878 22 28 28
0.340069 0.179718 0.923068 126.308365
68182 22 28 29
0.691627 0.715460 -0.098838 128.862976
70486 22 28 30
0.518004 0.565191 -0.642052 124.552925
65926 22 29 28
0.545004 0.334660 0.768748 128.425018
68230 22 29 29
0.838071 0.498279 0.222157 133.758102
70534 22 29 30
0.768058 0.495293 -0.405922 132.000488
72838 22 29 31
0.599321 0.391954 -0.697987 121.243996
52150 22 30 22
-0.125827 0.002248 0.992050 105.794670
54454 22 30 23
-0.521938 0.385533 0.760884 118.534195
68278 22 30 29
0.875560 0.396901 0.275435 139.390625
70582 22 30 30
0.884991 0.387355 -0.258353 139.379990
72886 22 30 31
0.704788 0.324856 -0.630668 129.454300
52198 22 31 22
-0.232966 -0.158299 0.959515 104.093193
54502 22 31 23
-0.533990 0.060963 0.843290 121.094009
70630 22 31 30
0.932419 0.300600 -0.200587 145.930496
72934 22 31 31
0.759669 0.246463 -0.601796 136.472427
52246 22 32 22
-0.244897 -0.278949 0.928554 98.699753
54550 22 32 23
-0.424663 -0.174473 0.888381 119.920113
61462 22 32 26
-0.116846 0.983067 0.141162 141.211609
63766 22 32 27
0.440746 0.857243 0.266227 143.184387
66070 22 32 28
0.772330 0.540392 0.333891 147.191467
75286 22 32 32
0.550164 0.104016 -0.828553 120.915123
77590 22 32 33
0.387831 0.065510 -0.919399 92.586128
54598 22 33 23
-0.267064 -0.351659 0.897225 113.921356
61510 22 33 26
0.263774 0.805271 0.531001 148.766373
63814 22 33 27
0.703095 0.665089 0.251623 151.412430
66118 22 33 28
0.879973 0.422803 0.216528 154.145752
68422 22 33 29
0.969939 0.234545 0.064865 156.510132
70726 22 33 30
0.952072 0.101850 -0.288419 154.642914
75334 22 33 32
0.528295 -0.015116 -0.848927 122.391418
77638 22 33 33
0.370695 -0.030932 -0.928240 93.250359
54646 22 34 23
-0.103919 -0.475569 0.873519 102.777176
56950 22 34 24
-0.047353 -0.474125 0.879183 125.204971
59254 22 34 25
0.152441 -0.434138 0.887855 141.210495
61558 22 34 26
0.664115 -0.209115 0.717790 150.493622
63862 22 34 27
0.946393 0.062000 0.317012 155.187729
68470 22 34 29
0.997922 -0.027081 -0.058469 158.505936
70774 22 34 30
0.909971 -0.137685 -0.391148 154.511078
73078 22 34 31
0.695857 -0.185054 -0.693929 141.946518
75382 22 34 32
0.492599 -0.179923 -0.851454 119.462776
77686 22 34 33
0.357025 -0.161550 -0.920019 90.116074
56998 22 35 24
0.139108 -0.578830 0.803496 111.711159
59302 22 35 25
0.327563 -0.597496 0.731916 131.372040
61606 22 35 26
0.605800 -0.562823 0.562349 144.578735
68518 22 35 29
0.892430 -0.422385 -0.158619 154.539520
70822 22 35 30
0.769654 -0.455498 -0.447386 148.240173
73126 22 35 31
0.592608 -0.429574 -0.681382 133.732254
75430 22 35 32
0.443313 -0.372029 -0.815517 110.631790
59350 22 36 25
0.381153 -0.669070 0.638019 114.637367
66262 22 36 28
0.718114 -0.694691 0.041435 143.614502
68566 22 36 29
0.680639 -0.706514 -0.193825 141.761169
70870 22 36 30
0.585243 -0.689834 -0.426168 133.467484
73174 22 36 31
0.475930 -0.628842 -0.614857 117.725807
75478 22 36 32
0.385661 -0.547747 -0.742455 95.263359
61702 22 37 26
0.480633 -0.773149 0.413804 108.726891
64006 22 37 27
0.544476 -0.809398 0.220046 118.777054
66310 22 37 28
0.553583 -0.832720 0.011071 122.342720
68614 22 37 29
0.512780 -0.836531 -0.193059 119.475800
70918 22 37 30
0.447562 -0.809831 -0.379292 110.172012
73222 22 37 31
0.383211 -0.752363 -0.535816 94.747719
61750 22 38 26
0.420363 -0.834674 0.355830 82.274445
64054 22 38 27
0.451356 -0.874596 0.177085 91.166222
66358 22 38 28
0.446505 -0.894737 -0.008944 93.976212
68662 22 38 29
0.412746 -0.892193 -0.183390 90.670670
70966 22 38 30
0.367287 -0.866641 -0.337688 81.813042
37463 23 12 16
-0.628576 0.542798 0.557012 129.678329
39767 23 12 17
-0.770194 0.627077 0.116510 136.883087
42071 23 12 18
-0.715804 0.597458 -0.361480 134.241684
35207 23 13 15
-0.608019 0.194590 0.769706 121.732079
37511 23 13 16
-0.797704 -0.054360 0.600594 135.099182
39815 23 13 17
-0.945669 -0.299753 0.125926 140.459579
42119 23 13 18
-0.870793 -0.219727 -0.439817 138.485962
44423 23 13 19
-0.757026 0.077531 -0.648769 131.211136
46727 23 13 20
-0.723210 0.330474 -0.606427 121.290672
35255 23 14 15
-0.760185 -0.162035 0.629177 122.298401
42167 23 14 18
-0.434307 -0.885656 -0.164287 130.807236
44471 23 14 19
-0.566853 -0.723184 -0.394566 127.682991
46775 23 14 20
-0.809080 -0.161542 -0.565061 123.145531
53687 23 14 23
-0.618397 0.630212 -0.469487 104.411339
35303 23 15 15
-0.845465 -0.491513 0.208815 117.710884
30743 23 16 13
-0.592482 -0.003851 0.805575 102.336418
33047 23 16 14
-0.886139 -0.321055 0.334188 110.676514
35351 23 16 15
-0.736447 -0.638481 -0.223580 110.930809
58391 23 16 25
-0.234261 0.541359 -0.807497 103.741776
28487 23 17 12
-0.334285 -0.292021 0.896090 83.397270
30791 23 17 13
-0.544948 -0.491477 0.679324 98.408073
33095 23 17 14
-0.697198 -0.700034 0.154489 104.588448
58439 23 17 25
-0.200048 0.494200 -0.846019 114.503136
28535 23 18 12
-0.277353 -0.591481 0.757117 73.541191
30839 23 18 13
-0.374383 -0.749524 0.545941 87.264908
33143 23 18 14
-0.428210 -0.874472 0.227891 93.930862
58487 23 18 25
-0.261754 0.444251 -0.856811 121.826324
60791 23 18 26
-0.191525 0.427569 -0.883461 105.554497
28583 23 19 12
-0.208992 -0.731618 0.648889 58.423531
30887 23 19 13
-0.233570 -0.827992 0.509779 71.219437
33191 23 19 14
-0.205439 -0.902375 0.378834 79.750542
40103 23 19 17
0.772059 -0.258936 0.580411 92.982491
42407 23 19 18
0.850358 -0.054835 0.523339 97.942795
44711 23 19 19
0.896058 -0.153599 0.416519 102.195335
47015 23 19 20
0.807809 -0.502735 0.307737 104.947159
49319 23 19 21
0.476811 -0.781869 0.401662 107.427567
58535 23 19 25
-0.528597 0.438117 -0.727075 126.171082
60839 23 19 26
-0.248018 0.454867 -0.855326 115.057678
63143 23 19 27
-0.180116 0.461706 -0.868554 94.122795
33239 23 20 14
-0.047285 -0.868330 0.493728 63.616501
35543 23 20 15
0.140850 -0.832469 0.535870 72.536255
37847 23 20 16
0.436129 -0.664514 0.606805 81.035507
40151 23 20 17
0.695321 -0.420811 0.582621 89.235703
42455 23 20 18
0.853110 -0.283449 0.438018 96.024643
47063 23 20 20
0.837327 -0.546375 -0.018952 100.615982
49367 23 20 21
0.526818 -0.838096 0.141626 100.757576
51671 23 20 22
0.121450 -0.795284 0.593947 104.156487
58583 23 20 25
-0.903089 0.390019 0.179766 128.582260
60887 23 20 26
-0.324415 0.541918 -0.775294 123.423904
63191 23 20 27
-0.195233 0.515629 -0.834273 107.006126
58631 23 21 25
-0.449258 0.112592 0.886279 129.884674
60935 23 21 26
-0.395369 0.695883 -0.599524 130.599365
63239 23 21 27
-0.191925 0.564565 -0.802765 119.326469
65543 23 21 28
-0.158691 0.568887 -0.806960 99.774109
60983 23 22 26
-0.419718 0.903517 -0.086567 135.697403
63287 23 22 27
-0.161844 0.561188 -0.811711 129.361481
44903 23 23 19
0.886174 -0.333365 0.321813 82.657364
47207 23 23 20
0.972754 -0.218822 0.076593 86.259827
61031 23 23 26
0.129226 -0.106246 0.985907 137.383499
63335 23 23 27
-0.092932 0.372810 -0.923242 135.099731
44951 23 24 19
0.833426 -0.303146 0.462065 76.043503
47255 23 24 20
0.953688 -0.143152 0.264550 83.284241
61079 23 24 26
0.268547 -0.597495 0.755567 134.922882
63383 23 24 27
0.035429 -0.435409 -0.899535 135.549454
65687 23 24 28
-0.154386 0.128038 -0.979679 127.399117
77303 23 26 33
0.010699 0.315673 -0.948808 67.701126
68183 23 28 29
-0.199916 0.966619 0.160256 129.884384
70487 23 28 30
0.020225 0.880634 -0.473365 127.699051
52103 23 29 22
-0.213107 -0.148554 0.965669 103.744301
54407 23 29 23
-0.848952 0.241253 0.470188 110.051231
68231 23 29 29
0.053625 0.869138 0.491653 138.324768
70535 23 29 30
0.211557 0.923855 -0.318960 139.092484
72839 23 29 31
0.246378 0.629909 -0.736554 130.036362
52151 23 30 22
-0.464470 -0.261041 0.846242 100.714981
54455 23 30 23
-0.859271 -0.016976 0.511238 110.593674
56759 23 30 24
-0.933219 0.347465 0.091486 113.641129
68279 23 30 29
0.235082 0.732907 0.638423 147.147537
70583 23 30 30
0.441484 0.869160 -0.222830 149.947678
72887 23 30 31
0.354084 0.535468 -0.766746 141.320572
52199 23 31 22
-0.530686 -0.282657 0.799048 95.344368
54503 23 31 23
-0.790721 -0.090091 0.605512 109.697067
56807 23 31 24
-0.905916 0.248865 0.342611 117.455040
68327 23 31 29
0.351498 0.628192 0.694135 155.081940
70631 23 31 30
0.664912 0.721603 -0.192824 158.575577
72935 23 31 31
0.438176 0.384856 -0.812335 150.102264
54551 23 32 23
-0.692661 -0.147025 0.706119 107.248337
63767 23 32 27
-0.279009 0.726341 0.628159 143.325027
66071 23 32 28
0.037937 0.619160 0.784348 152.679367
70679 23 32 30
0.821703 0.502283 -0.269289 164.342987
72983 23 32 31
0.473522 0.200669 -0.857618 155.533936
61511 23 33 26
-0.597523 0.551422 0.582152 144.985886
63815 23 33 27
-0.347215 0.693834 0.630901 152.408585
66119 23 33 28
-0.006448 0.642237 0.766479 159.803482
56951 23 34 24
-0.455405 -0.227913 0.860617 118.565308
59255 23 34 25
-0.501972 -0.070974 0.861967 137.270721
61559 23 34 26
-0.501430 0.180455 0.846170 150.071716
56999 23 35 24
-0.239047 -0.403737 0.883093 110.048111
59303 23 35 25
-0.219633 -0.395219 0.891943 132.416321
61607 23 35 26
-0.175593 -0.404904 0.897341 148.473404
70823 23 35 30
0.324435 -0.724090 -0.608635 159.109283
73127 23 35 31
0.283078 -0.542908 -0.790644 145.187698
75431 23 35 32
0.250970 -0.412172 -0.875859 121.621376
57047 23 36 24
-0.075103 -0.540326 0.838098 95.973129
59351 23 36 25
-0.019109 -0.605234 0.795818 119.906380
61655 23 36 26
0.057776 -0.718799 0.692813 138.072693
66263 23 36 28
0.193513 -0.976939 0.090233 153.490219
68567 23 36 29
0.199259 -0.946409 -0.254178 151.920883
70871 23 36 30
0.202569 -0.842106 -0.499824 143.842590
73175 23 36 31
0.211636 -0.714065 -0.667324 128.150299
75479 23 36 32
0.220033 -0.590768 -0.776259 105.188240
61703 23 37 26
0.140650 -0.838789 0.525976 118.406990
64007 23 37 27
0.185325 -0.940519 0.284742 129.568848
66311 23 37 28
0.192738 -0.981248 0.002013 133.223724
68615 23 37 29
0.177650 -0.954125 -0.241011 129.876663
70919 23 37 30
0.170340 -0.889305 -0.424406 119.990959
73223 23 37 31
0.179363 -0.805268 -0.565131 104.006416
75527 23 37 32
0.197738 -0.712132 -0.673623 83.254303
61751 23 38 26
0.167202 -0.893268 0.417272 91.894035
64055 23 38 27
0.197435 -0.958741 0.204535 101.834747
66359 23 38 28
0.203007 -0.978919 -0.022493 104.669350
68663 23 38 29
0.191480 -0.956547 -0.219894 100.663979
70967 23 38 30
0.180780 -0.909569 -0.374170 90.811775
73271 23 38 31
0.181999 -0.849676 -0.494902 76.479492
37464 24 12 16
-0.626265 0.555419 0.547085 115.260925
39768 24 12 17
-0.740161 0.662365 0.115904 122.682518
42072 24 12 18
-0.674551 0.653386 -0.343610 119.956512
39816 24 13 17
-0.972359 0.008409 0.233338 128.970154
42120 24 13 18
-0.897882 0.163058 -0.408925 127.778450
44424 24 13 19
-0.683537 0.370140 -0.629105 120.029472
46728 24 13 20
-0.605215 0.517418 -0.604974 108.523827
44472 24 14 19
-0.711188 -0.230719 -0.664064 121.889336
46776 24 14 20
-0.615407 0.433361 -0.658386 115.946449
46824 24 15 20
0.099839 0.629223 -0.770786 118.320862
28440 24 16 12
-0.594209 0.084982 0.799809 74.646179
30744 24 16 13
-0.775315 -0.002831 0.631568 89.777344
33048 24 16 14
-0.907809 -0.196249 0.370634 98.437988
53784 24 16 23
-0.258600 0.869836 -0.420132 120.233604
56088 24 16 24
-0.344386 0.685127 -0.641872 112.194870
58392 24 16 25
-0.336059 0.559148 -0.757904 96.441246
28488 24 17 12
-0.617787 -0.258271 0.742722 72.705917
30792 24 17 13
-0.766131 -0.355826 0.535193 86.260651
40104 24 19 17
0.206513 -0.056144 0.976832 96.877243
42408 24 19 18
0.580659 0.116785 0.805728 103.972832
44712 24 19 19
0.869756 -0.046928 0.491245 108.685127
35544 24 20 15
-0.258520 -0.638793 0.724645 71.361717
37848 24 20 16
-0.052968 -0.483373 0.873810 83.620110
40152 24 20 17
0.241787 -0.276868 0.929991 95.223747
42456 24 20 18
0.616006 -0.126085 0.777585 104.007751
44760 24 20 19
0.960585 -0.182548 0.209647 107.983376
47064 24 20 20
0.823041 -0.469777 -0.319237 107.269958
60888 24 20 26
-0.630697 0.455708 -0.628133 115.062325
40200 24 21 17
0.331614 -0.410391 0.849477 90.312233
42504 24 21 18
0.655183 -0.313705 0.687258 101.587723
44808 24 21 19
0.962667 -0.244321 0.116532 106.277565
47112 24 21 20
0.848452 -0.262718 -0.459465 104.372574
60936 24 21 26
-0.719821 0.572343 -0.392786 123.500854
63240 24 21 27
-0.423617 0.583881 -0.692554 112.459358
58680 24 22 25
-0.553280 0.193719 0.810157 126.113091
60984 24 22 26
-0.765982 0.639355 -0.067056 131.063400
63288 24 22 27
-0.412260 0.612046 -0.674864 124.644867
44904 24 23 19
0.897222 -0.271998 0.347865 99.540863
47208 24 23 20
0.989918 -0.072105 -0.121918 101.431541
58728 24 23 25
-0.260866 0.044133 0.964366 127.717697
61032 24 23 26
-0.762050 0.430148 0.483997 135.657410
63336 24 23 27
-0.393791 0.501024 -0.770651 132.770950
65640 24 23 28
-0.176014 0.483234 -0.857615 120.706314
44952 24 24 19
0.814398 -0.308954 0.491227 93.894318
47256 24 24 20
0.985040 -0.105669 0.136124 100.098473
61080 24 24 26
-0.232378 -0.481130 0.845289 135.622971
63384 24 24 27
-0.296565 -0.132994 -0.945707 135.011017
65688 24 24 28
-0.105103 0.183208 -0.977440 125.991989
61128 24 25 26
0.118490 -0.800323 0.587745 131.079254
63432 24 25 27
-0.040508 -0.861635 -0.505910 131.839203
61176 24 26 26
0.211190 -0.851282 0.480331 123.965195
63480 24 26 27
0.021743 -0.996401 -0.081930 125.861008
49704 24 27 21
0.559471 -0.266358 0.784886 101.139557
52008 24 27 22
0.810537 -0.043326 0.584083 107.179443
61224 24 27 26
0.227866 -0.810992 0.538859 116.928574
49752 24 28 21
0.088951 -0.472049 0.877073 96.022720
52056 24 28 22
-0.147474 -0.597126 0.788474 105.088364
54360 24 28 23
-0.619189 -0.769657 0.155671 107.597702
77400 24 28 33
0.057161 0.327645 -0.943070 83.308571
79704 24 28 34
0.045439 0.218934 -0.974681 60.422852
49800 24 29 21
-0.223098 -0.530241 0.817968 87.341095
52104 24 29 22
-0.516989 -0.571325 0.637425 99.312263
54408 24 29 23
-0.821933 -0.501903 0.269295 104.283943
77448 24 29 33
0.043328 0.280432 -0.958896 91.008705
79752 24 29 34
0.051608 0.164144 -0.985085 65.117226
52152 24 30 22
-0.620701 -0.487217 0.614288 90.902504
68280 24 30 29
-0.351903 0.695987 0.625912 145.793411
70584 24 30 30
-0.345788 0.936480 -0.058612 150.126083
72888 24 30 31
-0.127734 0.652004 -0.747379 143.389313
68328 24 31 29
-0.351850 0.577617 0.736586 154.463394
70632 24 31 30
-0.409901 0.912130 0.000484 159.824814
72936 24 31 31
-0.105663 0.506488 -0.855748 153.147430
70680 24 32 30
-0.566335 0.824146 -0.006940 166.071854
72984 24 32 31
-0.051030 0.281357 -0.958245 159.260269
75288 24 32 32
0.048601 0.133494 -0.989857 138.412094
70728 24 33 30
-0.921539 0.194941 -0.335803 168.605011
73032 24 33 31
0.007612 -0.025104 -0.999656 161.194138
75336 24 33 32
0.094724 -0.016512 -0.995367 140.105530
57000 24 35 24
-0.429679 -0.244206 0.869333 99.843109
59304 24 35 25
-0.474593 -0.199450 0.857310 123.593910
57048 24 36 24
-0.299613 -0.415664 0.858752 89.828949
59352 24 36 25
-0.318796 -0.463052 0.827014 114.803055
61656 24 36 26
-0.367623 -0.562221 0.740784 134.240936
73176 24 36 31
0.054942 -0.774849 -0.629754 131.576950
59400 24 37 25
-0.184552 -0.655234 0.732536 98.340927
61704 24 37 26
-0.179099 -0.785250 0.592711 117.594139
64008 24 37 27
-0.171441 -0.924944 0.339244 129.500641
66312 24 37 28
-0.143883 -0.989416 0.018802 133.559662
68616 24 37 29
-0.085619 -0.967854 -0.236493 130.765289
70920 24 37 30
-0.003044 -0.912565 -0.408920 122.092651
61752 24 38 26
-0.055742 -0.877063 0.477130 93.424538
64056 24 38 27
-0.016929 -0.967812 0.251104 104.357384
66360 24 38 28
0.021619 -0.999727 -0.008883 107.805023
37465 25 12 16
-0.546774 0.618424 0.564438 102.094704
39769 25 12 17
-0.630452 0.767085 0.118788 109.448257
42073 25 12 18
-0.553450 0.757114 -0.347090 106.689835
44377 25 12 19
-0.463923 0.700914 -0.541751 95.720245
37513 25 13 16
-0.593022 0.276961 0.756054 110.938545
39817 25 13 17
-0.808520 0.457547 0.370061 118.972900
42121 25 13 18
-0.654196 0.640894 -0.401599 118.457184
44425 25 13 19
-0.431143 0.657617 -0.617783 110.483040
46729 25 13 20
-0.373097 0.697894 -0.611345 97.913467
44473 25 14 19
-0.039546 0.717580 -0.695353 118.952049
46777 25 14 20
-0.113452 0.793624 -0.597737 111.643822
30697 25 15 13
-0.648887 0.223493 0.727322 72.621361
46825 25 15 20
0.612324 0.742229 -0.272314 121.227982
49129 25 15 21
0.214401 0.904122 -0.369590 117.151070
51433 25 15 22
-0.049742 0.911487 -0.408310 110.595650
28441 25 16 12
-0.687776 0.028836 0.725350 60.214550
30745 25 16 13
-0.763132 -0.052424 0.644113 74.517090
33049 25 16 14
-0.766301 -0.212842 0.606202 85.472977
49177 25 16 21
0.804232 0.592112 -0.051126 127.261971
51481 25 16 22
0.387315 0.858147 -0.337002 124.969627
53785 25 16 23
-0.037947 0.828402 -0.558847 118.415665
56089 25 16 24
-0.250629 0.681554 -0.687509 106.053535
58393 25 16 25
-0.321675 0.560141 -0.763392 87.526497
53833 25 17 23
0.283931 0.502992 -0.816322 127.373383
56137 25 17 24
-0.249364 0.445072 -0.860075 117.458839
58441 25 17 25
-0.354153 0.394998 -0.847675 100.196907
56185 25 18 24
-0.392887 -0.112611 -0.912666 120.198158
58489 25 18 25
-0.477198 0.187223 -0.858621 106.729584
37849 25 20 16
-0.294664 -0.296668 0.908384 80.392334
40153 25 20 17
-0.123324 -0.142757 0.982045 95.444633
42457 25 20 18
0.159105 -0.025315 0.986937 107.082474
44761 25 20 19
0.833089 -0.145692 0.533607 112.847885
44809 25 21 19
0.931243 0.159845 0.327471 113.016907
47113 25 21 20
0.756245 0.008582 -0.654232 111.023163
44857 25 22 19
0.936314 0.079196 0.342117 114.015602
47161 25 22 20
0.818275 0.214276 -0.533396 112.392738
60985 25 22 26
-0.794608 0.605610 -0.042841 120.710274
42601 25 23 18
0.516004 -0.273457 0.811764 101.668564
44905 25 23 19
0.879892 -0.131092 0.456733 113.648735
47209 25 23 20
0.942608 0.140135 -0.303073 114.668831
61033 25 23 26
-0.833071 0.505000 0.225761 128.579315
63337 25 23 27
-0.618401 0.617879 -0.485598 126.497383
65641 25 23 28
-0.290561 0.635897 -0.714990 116.764549
67945 25 23 29
-0.056045 0.688102 -0.723446 103.408913
44953 25 24 19
0.753387 -0.320642 0.574106 109.755585
47257 25 24 20
0.996154 -0.086839 0.011651 115.123009
61081 25 24 26
-0.860603 0.053963 0.506410 131.737000
63385 25 24 27
-0.776736 0.215404 -0.591847 131.426361
72601 25 24 31
0.237386 0.593289 -0.769192 88.083450
61129 25 25 26
-0.588536 -0.599626 0.542286 129.669006
63433 25 25 27
-0.617147 -0.632412 -0.468171 130.132568
49657 25 26 21
0.741275 -0.583099 0.332426 111.118469
51961 25 26 22
0.808938 -0.246896 -0.533536 111.093582
61177 25 26 26
-0.296111 -0.851353 0.433032 124.087639
63481 25 26 27
-0.355651 -0.916183 -0.184721 125.100868
49705 25 27 21
0.000162 -0.785427 0.618955 104.728920
52009 25 27 22
-0.419427 -0.887430 0.191179 108.302948
61225 25 27 26
-0.140983 -0.873132 0.466652 117.658798
63529 25 27 27
-0.306751 -0.930676 0.199363 119.740601
49753 25 28 21
-0.314376 -0.730310 0.606477 94.076958
52057 25 28 22
-0.579105 -0.745097 0.330859 101.106438
77401 25 28 33
-0.029991 0.286363 -0.957652 83.572906
49801 25 29 21
-0.445255 -0.674360 0.589056 80.334969
52105 25 29 22
-0.625552 -0.664755 0.408394 90.324829
77449 25 29 33
-0.087723 0.260924 -0.961365 90.331841
70585 25 30 30
-0.665517 0.746098 0.020612 143.093475
72889 25 30 31
-0.459974 0.623717 -0.631982 138.079224
77497 25 30 33
-0.109539 0.220246 -0.969274 96.859795
70633 25 31 30
-0.767587 0.635188 0.085712 152.614899
72937 25 31 31
-0.512533 0.524282 -0.680028 147.793625
70681 25 32 30
-0.870714 0.469043 0.147834 159.474213
72985 25 32 31
-0.512873 0.374220 -0.772607 154.939117
75289 25 32 32
-0.169395 0.208025 -0.963344 136.805313
70729 25 33 30
-0.975081 0.142990 0.169619 162.750580
73033 25 33 31
-0.449802 0.087574 -0.888825 158.321945
75337 25 33 32
-0.081366 0.061738 -0.994770 140.361832
73081 25 34 31
-0.278251 -0.386941 -0.879120 156.594696
73129 25 35 31
-0.085677 -0.722377 -0.686171 148.220932
73177 25 36 31
0.034253 -0.837406 -0.545508 132.494400
61705 25 37 26
-0.315285 -0.690538 0.650962 110.693871
64009 25 37 27
-0.323891 -0.847180 0.421165 123.629082
61753 25 38 26
-0.167595 -0.813702 0.556598 89.888229
64057 25 38 27
-0.112998 -0.931578 0.345533 102.349197
37466 26 12 16
-0.430227 0.698072 0.572363 91.708817
39770 26 12 17
-0.459824 0.878485 0.129715 99.124779
42074 26 12 18
-0.373951 0.869343 -0.323116 96.693588
44378 26 12 19
-0.290089 0.798753 -0.527107 86.063911
37514 26 13 16
-0.350602 0.498582 0.792776 103.322327
39818 26 13 17
-0.355728 0.841711 0.406178 112.736641
42122 26 13 18
-0.212605 0.938963 -0.270456 113.171425
44426 26 13 19
-0.122607 0.845714 -0.519360 105.415665
37562 26 14 16
-0.053176 0.193335 0.979691 108.887192
33002 26 15 14
-0.408091 0.051201 0.911504 77.149803
46826 26 15 20
0.607321 0.748154 -0.267257 130.543808
49130 26 15 21
0.346322 0.847354 -0.402557 122.996056
30746 26 16 13
-0.628739 -0.116055 0.768908 60.813953
33050 26 16 14
-0.461131 -0.238710 0.854620 75.560753
49178 26 16 21
0.745666 0.609050 -0.270258 139.143051
51482 26 16 22
0.396678 0.762402 -0.511263 131.547134
53786 26 16 23
0.043633 0.746159 -0.664337 118.786400
53834 26 17 23
0.220310 0.361938 -0.905795 130.342377
56138 26 17 24
-0.174321 0.360580 -0.916294 113.729492
58442 26 17 25
-0.314622 0.340423 -0.886073 91.652557
53882 26 18 23
0.273854 -0.504086 -0.819086 129.586288
56186 26 18 24
-0.225133 -0.129876 -0.965633 116.288483
58490 26 18 25
-0.396675 0.102605 -0.912207 97.289673
37850 26 20 16
-0.277001 -0.237461 0.931066 74.756805
44858 26 22 19
0.722533 0.482789 0.494835 121.533180
47162 26 22 20
0.711250 0.465674 -0.526565 120.579773
42602 26 23 18
0.386225 -0.121250 0.914401 111.053215
44906 26 23 19
0.798325 0.072834 0.597807 124.619339
47210 26 23 20
0.845888 0.322871 -0.424533 125.493080
49514 26 23 21
0.568401 0.344518 -0.747146 116.814651
61034 26 23 26
-0.822238 0.543295 0.169574 117.520477
63338 26 23 27
-0.705224 0.663389 -0.250146 116.755814
70250 26 23 30
-0.027575 0.810356 -0.585288 90.186546
72554 26 23 31
0.029483 0.754670 -0.655442 76.528992
44954 26 24 19
0.640595 -0.372040 0.671733 122.153107
47258 26 24 20
0.968562 -0.184734 -0.166616 126.685257
49562 26 24 21
0.609716 0.144914 -0.779260 120.515907
61082 26 24 26
-0.925504 0.197684 0.323055 122.678864
63386 26 24 27
-0.929997 0.319336 -0.182015 123.568634
70298 26 24 30
0.049436 0.732264 -0.679224 104.275185
72602 26 24 31
0.100748 0.653316 -0.750352 91.861290
61130 26 25 26
-0.909353 -0.220433 0.352827 122.471756
63434 26 25 27
-0.968781 -0.234209 -0.081303 123.981926
70346 26 25 30
0.195695 0.571232 -0.797118 112.283913
72650 26 25 31
0.195637 0.497233 -0.845273 102.161430
74954 26 25 32
0.108959 0.415852 -0.902882 85.644714
47354 26 26 20
0.086441 -0.872719 0.480509 109.618057
49658 26 26 21
-0.187533 -0.977697 -0.094547 112.829773
51962 26 26 22
-0.582701 -0.636269 -0.505589 109.708984
61178 26 26 26
-0.829127 -0.447795 0.334706 118.636505
63482 26 26 27
-0.860342 -0.509212 0.022695 120.425301
75002 26 26 32
0.117434 0.295022 -0.948246 92.916313
47402 26 27 20
-0.187893 -0.821618 0.538183 93.274391
49706 26 27 21
-0.456401 -0.858119 0.235223 100.916458
52010 26 27 22
-0.706928 -0.706601 -0.031110 102.189476
61226 26 27 26
-0.774284 -0.495901 0.393149 113.779243
63530 26 27 27
-0.843118 -0.504718 0.185504 116.186844
49754 26 28 21
-0.537577 -0.765483 0.353621 85.409698
52058 26 28 22
-0.703903 -0.684061 0.191263 90.760468
61274 26 28 26
-0.706994 -0.380541 0.596110 109.892838
63578 26 28 27
-0.844537 -0.208133 0.493394 113.658005
49802 26 29 21
-0.570777 -0.703197 0.423943 68.499168
52106 26 29 22
-0.684737 -0.645424 0.338472 77.090530
77450 26 29 33
-0.171543 0.205210 -0.963567 86.976494
77498 26 30 33
-0.213498 0.207428 -0.954669 92.308174
79802 26 30 34
-0.149733 0.132125 -0.979859 65.808418
70634 26 31 30
-0.864018 0.494538 0.094361 140.638779
72938 26 31 31
-0.709982 0.481324 -0.514056 137.295670
70682 26 32 30
-0.906410 0.393150 0.154447 147.609070
72986 26 32 31
-0.749369 0.416019 -0.515145 144.952469
75290 26 32 32
-0.374897 0.292317 -0.879774 130.116043
70730 26 33 30
-0.950705 0.215832 0.222659 152.178268
73034 26 33 31
-0.782045 0.258313 -0.567168 150.276581
75338 26 33 32
-0.309529 0.192250 -0.931253 135.968414
70778 26 34 30
-0.956141 -0.161241 0.244532 152.858246
73082 26 34 31
-0.724079 -0.191495 -0.662601 151.190430
75386 26 34 32
-0.181554 -0.050711 -0.982073 137.835327
77690 26 34 33
-0.009800 0.013129 -0.999866 112.529877
73130 26 35 31
-0.323087 -0.751445 -0.575278 145.730621
75434 26 35 32
0.014931 -0.418350 -0.908163 133.208008
77738 26 35 33
0.118135 -0.215879 -0.969247 109.767487
