2.000000
24 24 24
13.195611 30.312910 14.930670
-10.804389 6.312911 -9.069330
110.328479 2565.951243 705.633858
6738 18 16 11
-0.637575 -0.357411 0.682463 110.270821
9090 18 18 15
-0.676315 -0.332125 -0.657488 96.560661
8538 18 19 14
-0.739386 -0.635844 -0.221385 95.463448
9114 18 19 15
-0.607969 -0.554340 -0.568402 84.834129
7410 18 20 12
-0.580221 -0.724841 0.371415 71.058975
7986 18 20 13
-0.597482 -0.792926 0.119517 77.546860
8562 18 20 14
-0.560504 -0.804085 -0.198199 76.566635
7434 18 21 12
-0.442256 -0.846013 0.297778 52.029823
8010 18 21 13
-0.433031 -0.899066 0.064527 56.307316
8586 18 21 14
-0.396984 -0.897652 -0.191375 54.760551
9499 19 11 16
-0.704403 0.566307 -0.427918 77.565865
10075 19 11 17
-0.703044 0.388758 -0.595480 63.980297
8947 19 12 15
-0.765078 0.530102 -0.365579 102.220856
9523 19 12 16
-0.685312 0.316201 -0.656022 89.354256
10099 19 12 17
-0.618451 0.132581 -0.774559 70.770622
8395 19 13 14
-0.918965 0.368198 -0.141184 118.193802
8971 19 13 15
-0.773750 0.146188 -0.616393 110.175423
9547 19 13 16
-0.581974 -0.027060 -0.812757 92.939735
10123 19 13 17
-0.489040 -0.127027 -0.862962 70.675262
6691 19 14 11
-0.758597 0.182244 0.625554 98.606621
7267 19 14 12
-0.848615 0.138792 0.510479 113.096069
7843 19 14 13
-0.977833 0.032838 0.206797 121.428871
8419 19 14 14
-0.934144 -0.128154 -0.333093 120.409645
8995 19 14 15
-0.671706 -0.224172 -0.706086 108.850624
9571 19 14 16
-0.481826 -0.256868 -0.837773 88.759109
6139 19 15 10
-0.748214 -0.096372 0.656421 82.619759
6715 19 15 11
-0.807408 -0.142374 0.572557 99.068916
7291 19 15 12
-0.886697 -0.225831 0.403446 111.795837
7867 19 15 13
-0.942324 -0.326338 0.074356 117.793381
8443 19 15 14
-0.850424 -0.376660 -0.367295 114.487679
6163 19 16 10
-0.741388 -0.315429 0.592324 76.787079
6739 19 16 11
-0.799649 -0.355196 0.484145 91.895866
9091 19 18 15
-0.824630 -0.308232 -0.474319 75.790581
8539 19 19 14
-0.870658 -0.469618 -0.146332 73.633095
9115 19 19 15
-0.787626 -0.439271 -0.432073 65.717560
8563 19 20 14
-0.764658 -0.627492 -0.146807 59.235371
8587 19 21 14
-0.626691 -0.763053 -0.158143 42.900841
8396 20 13 14
-0.967814 0.246398 -0.051232 95.191353
8972 20 13 15
-0.910275 0.137271 -0.390584 89.057602
9548 20 13 16
-0.770462 0.029435 -0.636806 74.640251
7844 20 14 13
-0.986564 -0.012487 0.162895 96.719757
8420 20 14 14
-0.983183 -0.103421 -0.150515 97.099190
8996 20 14 15
-0.867821 -0.176057 -0.464641 88.255104
9572 20 14 16
-0.708538 -0.213529 -0.672592 71.793327
7292 20 15 12
-0.931231 -0.208515 0.298880 85.947441
7868 20 15 13
-0.957431 -0.276544 0.082758 92.022217
